11.859,-0.636,8.500,-4.192,-11.726,
26.543,-6.017,17.936,-24.107,3.706,
26.835,-5.647,18.538,-24.196,3.580,
26.985,-5.991,17.946,-24.485,3.539,
26.392,-5.960,17.530,-23.959,3.200,
8.203,-8.912,-7.474,-7.985,-1.690,
7.484,-11.355,-9.892,-8.478,-2.401,
20.483,-35.442,-18.435,-25.464,-11.419,
33.931,-35.440,-14.077,-35.544,-26.707,
4.266,-4.416,-7.549,-14.246,-4.192,
3.955,-3.616,-6.956,-13.610,-3.977,
32.353,-29.713,-11.790,-32.664,-27.173,
9.849,2.345,3.788,-0.119,-6.905,
7.022,-13.897,-6.479,-16.905,-0.437,
6.200,-14.614,-6.572,-16.738,0.837,
14.856,-25.317,0.967,-9.552,-22.846,
3.376,-10.862,-11.163,-10.142,-5.096,
2.155,0.265,1.243,-0.907,1.414,
16.180,0.727,-2.257,0.011,1.897,
11.585,0.270,-1.675,-0.122,1.436,
11.102,-2.031,-3.075,-1.569,1.837,
10.933,-3.988,0.791,-5.254,-0.454,
15.892,-4.429,4.966,-9.260,4.607,
13.203,-3.520,4.912,-8.766,4.971,
13.486,-3.313,4.996,-9.095,4.499,
11.404,3.167,-1.108,2.406,0.934,
11.190,3.080,-1.157,2.530,1.349,
8.274,-2.477,0.172,-7.766,-1.410,
6.206,-6.941,-2.215,-11.971,-1.211,
5.759,-5.997,-1.134,-10.611,-0.765,
5.993,-1.020,1.111,-5.277,-0.807,
6.132,-6.555,-1.554,-11.574,-1.212,
6.617,-1.001,0.810,-5.863,-0.883,
4.750,-0.931,1.237,-4.558,-1.443,
6.845,-1.730,0.090,-6.308,-1.619,
5.422,-1.114,0.331,-5.209,-2.157,
6.093,-12.944,-10.036,-15.151,1.030,
5.888,-13.122,-10.811,-15.138,2.285,
4.878,-8.235,-6.423,-9.703,3.643,
11.373,-3.921,-7.479,-19.160,-14.274,
8.733,-0.439,-7.812,-15.899,-11.568,
8.996,-1.291,-5.837,-13.839,-11.888,
6.998,4.454,3.091,1.780,-3.077,
7.194,5.546,2.914,1.839,-1.773,
10.954,-2.997,-2.144,-13.088,-8.244,
10.415,-2.862,-1.979,-12.471,-8.064,
10.830,-3.221,-2.213,-12.914,-8.306,
15.867,4.282,9.444,-13.501,-4.995,
8.319,-0.028,1.589,-3.495,1.536,
4.153,0.494,2.182,-2.883,-3.249,
8.945,2.979,6.891,2.620,-0.370,
17.681,7.564,13.242,5.987,-1.269,
18.224,7.583,13.527,6.156,-1.326,
16.463,7.076,12.235,6.400,-1.169,
17.383,11.767,-3.444,-3.758,-3.379,
19.519,10.928,2.712,0.261,0.627,
20.144,11.324,2.530,0.082,0.682,
16.465,8.202,1.858,1.306,1.120,
19.726,1.089,0.244,4.456,-10.783,
18.268,1.204,0.411,5.560,-9.877,
17.387,0.292,0.900,4.894,-10.553,
25.213,18.865,-5.573,-8.924,-7.641,
13.791,-0.641,-1.880,-1.735,-7.296,
16.559,-0.254,-1.119,-0.661,-9.464,
23.799,20.028,-7.374,-9.420,-5.971,
15.980,7.943,0.897,2.517,-8.777,
15.157,7.796,0.744,2.488,-8.257,
16.228,8.380,1.666,2.544,-9.105,
10.322,3.085,6.175,5.281,-5.575,
2.073,-2.227,-1.904,-0.051,-0.244,
11.149,0.686,1.039,-10.744,-2.409,
10.810,1.194,1.473,-10.045,-2.318,
11.760,0.995,0.957,-10.354,-3.713,
9.647,0.809,0.963,-9.689,-2.002,
11.101,-10.829,-2.787,-8.209,4.338,
12.278,-11.363,-2.812,-9.257,4.288,
11.044,-11.002,-2.386,-8.778,4.329,
26.035,3.081,7.716,-9.361,-1.516,
31.015,6.705,11.038,-12.181,-3.172,
8.979,3.582,4.948,-4.246,-6.337,
8.771,3.800,4.103,-4.198,-7.855,
9.854,6.334,5.683,-4.752,-10.611,
9.812,6.543,5.136,-5.274,-10.615,
7.082,-10.380,-4.606,-17.186,-2.548,
7.992,-9.656,-3.646,-17.512,-2.191,
9.243,-13.046,-5.937,-20.278,-3.307,
8.375,-7.755,-7.794,-5.589,-2.050,
7.875,-3.078,0.609,-10.710,-0.679,
5.987,-3.955,-6.244,-6.563,-4.865,
14.078,-3.436,1.533,-20.011,4.676,
8.338,0.936,-2.243,-13.038,-6.857,
13.706,-3.447,-1.200,-0.238,-3.638,
11.554,-7.538,-4.401,-3.228,-5.086,
13.724,-8.084,-4.942,-3.096,-5.286,
14.501,-7.192,-5.228,-1.845,-4.036,
10.524,-5.574,-3.429,-7.086,-5.448,
17.128,-6.663,-3.054,-10.462,-15.226,
17.231,-5.967,-2.171,-10.318,-14.148,
9.568,0.523,-2.596,-8.255,-9.397,
15.047,3.117,-0.686,-9.559,-12.330,
13.392,4.081,0.888,-5.511,-7.682,
12.660,4.401,0.364,-5.199,-8.878,
12.805,2.299,-0.426,-5.887,-8.861,
14.984,-6.194,-2.654,-8.203,-12.337,
11.527,-3.431,-6.878,-9.925,-0.093,
11.617,-2.786,-2.382,-5.136,-1.765,
11.300,-1.256,-2.117,-7.320,-3.016,
12.236,-1.830,-2.134,-5.838,-1.897,
10.379,-2.143,-2.792,-6.254,-1.380,
9.360,-10.242,-3.432,-4.608,-0.268,
8.028,-12.759,0.453,-0.583,-0.521,
4.357,-13.268,-2.333,-1.779,2.413,
7.048,-13.468,1.113,-2.622,-2.023,
5.823,-15.690,-1.712,-4.880,-1.372,
4.554,-23.831,-8.930,-8.935,0.093,
3.629,-23.133,-9.476,-8.775,0.214,
5.982,-10.744,1.941,-3.277,-3.541,
3.970,-2.349,1.218,-6.208,-1.768,
5.145,-3.650,-0.623,-10.279,-1.188,
5.423,-3.134,0.186,-9.047,1.140,
8.375,4.163,-7.302,-3.690,2.349,
7.177,3.387,-7.188,-2.754,2.168,
23.674,-10.710,13.019,-23.200,-1.106,
18.903,-7.966,10.935,-17.839,-1.382,
21.293,-7.113,13.191,-17.455,-3.898,
2.103,-4.135,-1.829,-14.583,-5.732,
0.932,-5.030,-3.430,-15.795,-2.855,
0.287,-5.179,-4.727,-12.447,-4.770,
8.816,-2.976,-6.165,-13.075,3.503,
6.827,-2.197,-5.120,-11.397,1.818,
8.254,-0.448,-1.846,-6.888,3.546,
9.290,-0.437,-1.474,-7.909,3.707,
7.886,-1.489,-2.678,-11.368,3.002,
8.055,-4.068,-4.405,-10.986,2.207,
7.659,-0.058,-1.518,-6.084,3.855,
4.534,0.525,1.094,-14.293,0.974,
5.089,-0.898,0.162,-15.202,-2.214,
1.730,2.256,5.266,-2.133,-0.945,
3.205,7.628,5.205,4.436,2.827,
15.267,38.559,22.422,-11.010,-10.327,
1.173,11.438,3.716,-1.838,9.261,
0.123,13.936,2.805,-5.238,11.426,
1.242,12.687,3.804,-2.214,10.085,
-0.073,12.399,2.292,-4.991,10.446,
-0.065,14.531,3.683,-4.787,11.448,
6.313,0.566,1.348,0.170,-4.821,
-2.531,12.674,0.577,-5.441,-1.186,
0.456,11.909,2.931,-4.389,-2.307,
-2.522,10.737,0.319,-5.381,-0.795,
-2.526,12.436,0.811,-5.023,-1.204,
1.617,12.578,3.757,-4.990,-2.545,
1.499,5.493,1.167,-1.845,-0.382,
3.143,10.037,-0.944,3.373,2.115,
2.671,12.303,-0.777,-0.083,4.263,
3.394,11.617,-1.170,3.528,2.993,
3.350,14.706,0.311,-0.868,5.286,
3.475,12.780,1.245,0.490,4.154,
2.217,10.034,-0.849,-0.643,3.439,
2.943,12.334,0.870,0.443,4.550,
3.758,15.279,0.358,-0.980,5.167,
2.369,9.226,-0.937,3.188,2.362,
1.091,7.609,2.316,-3.708,-1.408,
3.726,12.947,2.744,-8.898,-2.902,
7.955,16.226,5.519,-8.986,-10.266,
8.102,16.335,5.371,-9.210,-10.351,
8.104,16.339,5.373,-9.212,-10.354,
4.281,13.167,2.994,-8.044,-3.158,
3.734,12.609,3.523,-8.391,-2.639,
14.745,20.587,11.312,-4.343,-10.592,
14.957,20.888,11.480,-4.420,-10.758,
14.984,20.926,11.500,-4.426,-10.777,
3.981,8.403,3.918,-5.227,1.608,
7.934,27.393,13.902,8.698,5.307,
8.456,26.451,13.706,10.367,5.536,
9.260,30.046,15.239,11.525,6.540,
3.568,9.850,4.972,-4.915,2.195,
3.080,7.781,3.587,-4.124,1.915,
11.434,25.662,14.413,15.401,6.747,
10.057,22.806,12.732,12.993,4.856,
10.583,23.737,13.768,13.928,5.930,
7.036,17.782,9.028,11.629,5.642,
6.222,17.866,9.108,10.220,4.329,
17.410,29.232,23.794,-11.444,-12.938,
16.587,29.215,23.655,-10.862,-12.724,
1.269,8.021,1.062,-3.721,3.182,
1.357,9.231,-0.090,-1.503,2.335,
-0.606,9.998,1.438,-2.945,5.190,
7.206,30.621,18.215,-15.903,-16.077,
8.546,34.933,20.889,-17.589,-18.007,
16.407,32.445,16.543,-2.301,-2.418,
16.031,32.614,16.551,-2.566,-1.430,
16.572,34.754,17.924,-2.541,-2.571,
2.550,17.515,3.246,-2.432,-1.264,
2.039,9.652,2.666,1.805,-1.508,
15.682,37.242,21.573,-16.373,-15.586,
15.389,28.484,21.449,-11.995,-14.477,
4.398,9.543,8.116,-19.898,-17.193,
7.654,25.976,15.938,-26.035,-24.030,
2.436,6.056,5.375,-17.843,-15.891,
6.411,20.153,12.596,-24.357,-22.204,
11.811,31.612,18.420,-26.325,-24.755,
9.756,33.664,21.493,26.937,17.589,
9.801,33.809,23.327,28.211,17.398,
-7.537,20.094,12.083,-0.133,10.932,
-7.100,19.731,12.190,-0.808,10.985,
-5.281,17.770,11.293,3.581,11.118,
2.155,5.949,3.058,5.274,-1.622,
1.282,11.433,2.098,-0.969,-5.216,
8.270,23.749,13.613,-5.687,6.502,
8.547,24.211,13.585,-6.010,5.988,
8.527,22.913,13.417,-5.692,5.381,
-1.345,21.788,11.316,-12.919,-3.521,
0.759,12.555,6.614,-10.254,-11.261,
1.220,17.224,9.766,-10.873,-11.327,
0.204,16.952,8.211,1.724,-1.830,
1.786,18.955,8.010,3.129,-1.320,
9.238,20.799,6.742,-2.746,1.755,
11.387,23.016,7.876,-3.358,0.291,
6.447,21.366,15.567,5.464,7.550,
6.084,19.215,14.836,5.356,7.039,
6.128,20.841,15.606,5.778,7.547,
3.007,8.601,7.726,2.221,-1.924,
10.344,15.976,10.173,9.063,-0.880,
10.183,16.135,10.126,9.150,-0.798,
3.084,4.757,3.539,-2.863,0.857,
1.998,7.199,2.617,-6.486,1.220,
17.719,53.277,29.002,-23.386,-26.400,
21.298,59.162,33.142,-24.911,-27.277,
-1.076,18.404,9.344,7.418,3.170,
-6.020,13.715,5.767,2.189,8.069,
2.773,26.916,1.277,0.489,-5.587,
2.814,21.813,1.331,0.649,-5.630,
4.274,22.177,2.750,1.743,-3.314,
5.148,20.091,2.969,1.911,-5.548,
3.839,11.873,3.974,8.549,0.464,
2.347,13.043,3.330,8.544,-1.685,
9.904,28.787,16.807,-5.130,-8.159,
7.344,24.637,10.265,-9.881,-9.775,
8.305,23.106,10.638,-4.144,-9.911,
9.649,28.015,16.073,-4.214,-7.538,
3.598,15.111,9.791,-7.932,-6.341,
0.193,30.679,3.712,7.162,-11.068,
6.964,20.742,11.597,-4.103,-13.965,
4.580,16.596,9.267,-4.124,-12.671,
2.094,13.819,2.444,0.047,-5.140,
4.900,17.989,11.952,-1.510,-10.412,
6.943,20.755,13.144,-8.469,-6.695,
5.823,18.250,8.774,-2.827,-13.242,
6.985,20.560,10.233,-4.588,-8.407,
5.960,19.656,11.924,-0.896,-7.777,
15.239,32.822,13.742,-8.512,-12.075,
4.472,20.839,12.284,-10.019,-8.761,
4.780,13.851,7.263,-3.571,-10.910,
4.881,16.527,10.660,-6.071,-5.446,
-0.590,18.469,0.391,6.007,3.791,
0.015,18.465,-0.625,6.193,1.306,
-1.760,8.933,0.232,3.602,-0.453,
-0.869,17.895,-0.590,6.443,3.537,
-4.223,19.282,-5.010,8.383,-0.766,
1.655,16.180,5.534,-1.447,-1.687,
0.721,15.824,-0.844,4.803,2.679,
-3.587,32.164,2.441,8.741,3.880,
-3.313,21.296,1.871,5.686,4.248,
-4.208,26.819,0.514,6.129,4.061,
-4.184,19.209,-4.842,8.240,-1.116,
0.093,26.979,5.153,10.241,0.249,
-1.779,31.086,3.233,10.096,0.982,
-2.042,30.470,3.794,9.136,1.023,
-2.034,21.548,0.555,6.272,3.634,
-3.226,14.201,3.567,1.499,-0.561,
-1.547,10.410,7.942,-3.233,-1.898,
-1.598,13.825,1.661,2.876,0.989,
-1.060,8.198,6.074,-2.341,-2.057,
9.632,11.208,7.891,-2.534,-0.145,
5.664,18.378,9.583,4.035,3.113,
-0.077,18.943,-1.476,-2.286,-2.877,
5.801,17.789,12.063,5.758,-0.159,
6.407,18.953,12.983,6.474,-0.158,
9.179,39.313,18.405,15.707,21.283,
9.119,39.004,18.268,15.552,21.122,
9.205,39.433,18.459,15.735,21.342,
7.251,17.109,12.329,4.025,3.011,
7.755,15.781,12.209,2.642,3.197,
-10.638,26.752,17.057,-0.350,11.154,
-10.592,26.416,17.000,-0.376,10.729,
-10.640,26.758,17.061,-0.350,11.157,
0.940,2.399,0.262,1.194,0.604,
0.835,9.580,1.712,-1.882,6.647,
3.296,12.099,6.707,5.056,11.263,
3.575,12.232,7.780,5.128,11.912,
5.722,11.535,5.590,0.069,4.722,
-1.152,17.787,10.533,7.400,2.234,
3.755,17.996,10.993,3.528,-5.583,
2.431,11.861,8.110,3.199,-4.397,
7.632,13.036,7.362,8.653,-2.542,
3.381,9.795,3.886,5.824,1.000,
3.506,11.282,6.917,7.961,3.584,
8.789,29.608,17.188,-3.512,6.906,
9.726,35.723,20.194,-5.683,6.201,
4.247,23.257,12.479,-6.063,2.188,
5.279,9.573,7.308,-2.322,-3.130,
5.875,16.052,9.531,-1.888,0.088,
9.269,32.450,18.457,-4.344,6.218,
13.006,22.481,13.379,-12.049,-13.556,
-0.792,22.238,3.967,2.986,13.570,
-1.071,16.707,6.581,-1.587,11.261,
1.082,25.663,5.027,-0.565,18.020,
0.865,22.909,5.073,0.181,16.070,
-5.622,20.604,8.250,-4.630,9.314,
0.559,27.784,4.646,0.848,18.744,
-5.345,20.281,8.416,-4.746,10.220,
-2.604,17.084,4.466,2.236,7.514,
-5.659,17.369,6.755,-4.435,6.453,
-6.594,20.253,8.061,-5.109,9.359,
-1.069,11.764,4.712,-1.889,6.449,
6.238,26.648,15.748,-0.182,-1.669,
8.038,29.925,18.798,-1.672,-2.652,
16.268,23.670,59.472,-36.499,-22.552,
16.568,21.331,59.398,-34.336,-21.034,
4.653,36.380,64.700,-48.391,-17.966,
5.849,32.197,62.108,-45.449,-15.303,
2.943,28.326,52.513,-40.823,-17.581,
7.314,31.254,66.129,-45.309,-15.434,
2.967,34.545,64.962,-52.873,-21.139,
9.404,13.167,62.911,-31.294,-17.155,
5.760,4.573,38.426,-30.037,-9.034,
9.616,18.367,74.183,-42.070,-20.796,
11.643,18.126,66.451,-37.169,-14.745,
7.137,12.584,60.355,-33.638,-18.423,
9.163,16.269,63.360,-31.981,-13.026,
20.869,26.152,80.104,-37.581,-15.767,
20.137,25.664,85.858,-42.645,-17.724,
2.218,-5.397,51.232,-1.882,-41.602,
8.286,-2.436,54.139,-2.404,-40.184,
9.155,-6.046,56.060,1.516,-44.973,
8.164,-10.458,53.075,-5.321,-36.550,
11.492,-6.659,41.707,0.204,-35.713,
10.531,-11.495,61.902,-31.978,-32.525,
0.610,-4.969,41.314,-32.031,-26.946,
-6.731,3.639,30.073,-23.653,-30.633,
-5.998,-0.059,37.134,-29.228,-30.860,
16.547,2.660,67.748,-38.386,-15.261,
16.455,3.364,71.121,-41.568,-17.610,
13.253,5.010,67.772,-44.654,-19.023,
24.548,-10.214,44.026,-28.806,-28.450,
23.240,-5.547,66.407,-42.757,-42.933,
20.771,-4.093,66.453,-40.222,-46.027,
20.082,-3.319,69.228,-43.681,-46.964,
8.010,-0.454,43.754,-23.661,-22.540,
11.227,10.322,54.113,-38.779,-28.454,
11.473,-12.050,34.825,-20.250,3.638,
16.431,-18.829,51.146,-34.450,5.674,
20.111,19.392,50.197,-32.862,-24.703,
18.451,19.020,45.508,-35.069,-21.496,
17.532,6.992,63.132,-31.571,-20.804,
16.331,-6.552,44.030,-10.860,-33.847,
18.762,-7.445,70.467,-47.578,-22.197,
22.345,-8.321,76.962,-47.900,-30.269,
9.426,6.354,52.561,-21.773,-21.405,
9.218,2.463,59.845,-25.815,-25.006,
29.861,45.048,64.138,-27.647,-18.648,
32.893,49.365,74.914,-34.136,-22.449,
16.750,25.258,50.074,-21.439,-15.957,
33.857,49.997,74.718,-34.161,-22.819,
18.612,3.396,25.802,-31.482,-13.930,
22.908,6.903,33.207,-37.191,-18.021,
21.729,5.728,29.767,-34.701,-15.225,
14.953,15.678,50.185,-32.236,-19.316,
11.335,20.748,46.060,-33.792,-25.873,
12.489,25.713,41.659,-30.098,-29.276,
17.110,29.164,51.455,-35.154,-31.078,
11.891,5.647,44.295,-21.840,-14.918,
-12.869,-41.159,86.824,10.916,-27.680,
-14.073,-39.408,71.138,14.202,-26.291,
-8.642,-20.345,55.040,9.704,-14.910,
-12.372,-41.632,73.417,11.156,-28.102,
-4.778,-29.073,59.772,7.203,-22.980,
-9.756,-34.046,58.170,8.857,-25.013,
24.978,-6.005,61.160,-32.281,-25.386,
25.023,-5.445,59.797,-34.156,-24.095,
25.466,-4.948,60.347,-33.968,-23.967,
-0.357,-10.629,65.428,0.444,-11.016,
-2.510,-13.295,64.287,3.576,-10.058,
25.686,-18.349,80.967,-23.709,-26.427,
25.019,-11.068,82.259,-27.582,-30.899,
26.998,-16.802,86.601,-26.832,-30.935,
9.151,-5.772,27.521,-15.790,-8.267,
13.784,-1.924,24.047,-20.149,-6.352,
12.592,-6.041,28.473,-19.946,-8.886,
9.540,-9.385,44.875,-27.761,0.813,
8.684,-5.750,26.317,-13.090,-4.903,
13.061,-7.170,30.094,-15.693,-9.581,
7.166,-2.001,16.311,-11.102,0.063,
9.636,-5.526,23.902,-19.677,-3.607,
8.060,-12.212,39.354,-24.683,-1.307,
9.241,-2.565,19.001,-1.182,-2.423,
11.267,-5.048,23.346,-16.740,-3.513,
14.959,-1.827,27.491,-28.282,-4.707,
17.900,-4.394,31.365,-20.893,-7.781,
12.218,0.503,22.661,-18.761,-2.309,
12.073,-0.214,24.066,-19.768,-0.745,
9.622,-9.625,13.989,-28.021,6.544,
9.704,-9.596,13.991,-28.170,6.649,
9.704,-9.650,14.047,-28.236,6.639,
3.767,-7.714,33.412,-16.074,-10.224,
4.058,-7.125,31.374,-15.367,-9.952,
4.106,-7.613,35.856,-16.579,-9.927,
9.212,-3.511,28.427,-19.755,2.705,
10.367,-3.148,27.298,-21.705,3.580,
12.015,-3.705,31.647,-23.916,3.998,
14.535,-2.635,30.158,-19.457,-6.699,
19.604,-4.023,39.221,-19.148,2.322,
25.846,-5.875,48.323,-26.380,0.236,
17.771,-3.520,35.102,-22.609,0.889,
21.500,-4.742,42.632,-22.370,0.605,
9.334,-12.736,46.922,-31.678,-2.695,
6.196,-5.709,19.728,-13.381,0.683,
14.544,-13.540,52.967,-39.914,-1.307,
14.648,-15.905,59.925,-43.349,-2.599,
5.956,-15.236,37.071,-20.234,-3.747,
4.322,-14.822,35.515,-17.536,-4.614,
9.604,-11.428,33.329,-27.938,-1.179,
7.863,-13.605,28.258,-23.230,-1.481,
10.262,-15.222,33.418,-29.948,-3.308,
8.718,-9.042,31.730,-20.499,-1.792,
10.437,-10.549,27.186,-25.371,-3.627,
10.833,-0.273,28.589,-29.335,-11.268,
11.070,1.996,25.763,-23.212,-11.272,
10.289,-2.677,30.115,-29.164,-14.337,
10.151,-4.650,27.155,-21.580,-10.829,
9.894,-5.773,21.016,-19.543,-7.249,
12.406,-7.996,27.345,-21.378,-1.833,
10.148,-11.330,31.278,-23.572,-4.983,
8.306,-9.094,22.408,-16.634,-2.330,
11.186,-1.182,21.919,-14.836,0.293,
12.254,-2.853,25.271,-25.097,-2.504,
8.413,6.363,23.576,-2.301,-10.990,
8.074,5.001,23.576,-5.943,-12.396,
6.875,5.702,22.039,-0.868,-12.145,
12.436,-7.866,29.518,-28.949,-8.134,
7.701,-3.012,17.865,-8.825,-3.682,
13.766,-5.089,27.564,-20.473,-7.873,
16.318,-7.175,32.140,-23.766,-7.148,
13.375,-13.428,51.375,-29.297,-0.176,
13.143,-14.687,45.365,-27.995,1.500,
5.792,-13.299,46.484,-18.803,0.093,
16.912,-3.165,28.777,-23.358,-6.638,
19.360,-3.548,33.505,-27.706,-6.242,
9.530,14.736,50.954,-47.306,-40.456,
7.958,13.250,48.388,-45.207,-39.034,
7.865,12.629,44.918,-43.733,-39.386,
8.239,12.636,46.212,-45.495,-40.527,
43.191,29.647,67.069,-39.458,-26.684,
41.384,27.413,57.059,-36.524,-23.141,
36.832,26.020,57.248,-32.072,-24.683,
20.781,22.153,37.982,-28.370,-20.686,
10.444,0.514,46.803,-21.234,-18.141,
7.652,-0.896,46.431,-19.273,-17.136,
8.986,-0.380,45.659,-20.692,-17.463,
4.520,3.942,45.242,-18.769,-25.676,
1.685,0.386,30.714,-10.215,-20.355,
2.661,1.046,36.257,-12.897,-22.609,
13.588,8.102,33.548,-20.895,-15.978,
14.739,11.662,44.080,-29.138,-25.554,
-2.611,-7.978,74.350,-37.629,-40.193,
-2.547,-8.230,74.666,-37.855,-40.282,
4.378,-4.670,18.711,-13.704,-3.612,
2.762,-2.650,18.749,1.510,-6.863,
4.179,-7.358,20.013,-15.024,-5.377,
2.667,-7.487,19.287,-11.633,-4.111,
-0.122,-3.522,14.423,1.465,-5.704,
9.613,-3.613,25.538,-11.319,-6.285,
3.116,-8.068,18.881,-8.978,0.179,
2.693,-2.729,18.452,1.500,-6.682,
3.479,-7.250,14.994,-9.974,-1.556,
2.601,-8.690,17.341,-8.685,-0.216,
8.590,-2.552,21.388,-8.122,-10.707,
-0.017,-10.975,20.002,-6.467,-4.079,
9.095,-2.516,25.944,-10.409,-4.818,
11.003,-1.202,15.470,-7.527,-8.182,
2.774,-4.482,14.484,-3.720,-3.198,
6.343,-6.749,24.533,-7.034,-5.658,
4.301,-4.526,21.155,-4.581,-3.644,
2.559,-1.741,14.941,1.369,-6.241,
8.270,-3.072,27.501,-1.294,-6.371,
3.783,-3.259,17.389,-4.753,-5.419,
-19.463,-25.302,107.016,-8.130,-79.366,
-15.642,-26.476,94.526,-9.891,-74.819,
18.066,-15.067,119.634,-10.504,-85.769,
41.039,3.569,115.928,-19.202,-80.917,
17.999,10.406,70.590,-12.923,-44.802,
38.811,16.615,111.020,-19.063,-65.127,
25.309,-6.896,81.102,-11.703,-56.423,
22.581,5.268,93.677,-24.299,-57.539,
32.872,15.423,102.633,-12.605,-56.184,
14.008,-0.406,86.712,-14.597,-45.208,
9.363,-6.161,83.917,2.034,-56.479,
11.588,-1.400,96.925,6.625,-65.226,
30.993,12.915,100.054,-31.691,-41.186,
7.591,-4.020,72.158,9.025,-34.165,
25.739,16.302,50.157,0.937,-6.033,
27.126,18.702,51.609,3.105,-2.993,
27.722,20.465,54.891,3.904,-5.337,
11.996,4.951,21.312,3.354,-4.827,
10.505,0.890,27.883,1.678,-20.773,
-0.133,10.951,23.533,8.184,-14.447,
0.004,10.939,25.448,8.018,-15.583,
8.404,-1.279,24.224,-2.769,-16.851,
1.920,1.506,19.278,2.159,-16.025,
5.501,-21.631,65.494,14.510,-58.474,
12.746,7.809,60.861,2.628,-31.666,
-9.006,2.628,26.356,3.142,-14.195,
0.930,11.473,27.588,6.838,-2.202,
-1.915,9.555,22.901,0.750,8.578,
-1.237,4.088,24.686,5.779,-8.073,
1.141,0.969,25.316,-4.796,-20.217,
-0.136,13.363,25.968,-2.673,6.693,
-5.025,5.533,42.973,23.516,-1.841,
-4.787,3.832,40.885,23.129,-2.270,
-4.788,6.140,44.802,23.990,-2.049,
0.210,11.492,23.401,2.215,1.692,
2.379,5.814,23.510,6.281,6.400,
-1.327,7.204,15.665,-0.865,6.770,
3.216,23.076,34.704,9.082,5.019,
5.429,22.696,38.438,9.298,6.236,
1.248,15.953,26.006,4.486,1.718,
1.419,15.146,28.560,5.553,6.453,
0.143,5.949,15.912,3.525,4.529,
-0.252,6.776,25.781,5.456,-3.935,
-3.120,8.677,33.771,5.652,11.110,
-3.916,9.471,30.365,3.371,7.513,
-3.053,9.569,38.627,8.198,12.762,
-2.834,5.560,30.200,5.048,9.168,
-4.897,6.843,25.116,7.304,6.356,
2.244,8.340,38.027,-2.302,-15.547,
-2.573,-0.527,26.941,0.801,-10.643,
1.547,19.106,35.903,3.622,20.127,
2.540,14.307,25.266,1.360,16.680,
5.662,10.441,21.442,2.763,7.742,
6.295,16.696,28.769,1.180,19.170,
3.456,18.039,31.722,3.666,14.089,
0.709,10.051,25.469,4.621,12.057,
1.658,20.923,30.069,2.588,13.347,
1.322,13.513,24.585,1.097,18.000,
-0.385,7.713,25.078,5.659,-10.580,
5.230,14.607,28.729,-2.390,9.922,
8.960,14.566,34.295,0.836,12.338,
-0.165,7.529,27.173,5.597,-11.396,
2.831,7.424,37.252,9.715,3.010,
4.048,19.954,29.930,-2.745,17.750,
1.568,5.930,33.111,9.792,1.023,
4.772,8.382,25.706,3.522,7.994,
5.768,8.815,26.725,-0.164,9.092,
4.127,11.893,28.984,5.289,9.228,
-3.527,5.592,21.812,4.858,1.498,
1.337,6.620,21.436,2.721,7.998,
3.296,16.977,29.702,2.577,11.356,
17.706,-0.791,62.429,-25.800,-54.560,
12.819,-1.662,59.290,-21.849,-49.846,
6.160,13.969,19.630,-10.595,-17.614,
17.967,6.073,62.519,6.721,-41.251,
23.615,25.862,46.106,-14.219,-9.966,
18.641,20.837,36.513,-9.989,-9.721,
11.370,16.756,29.934,0.758,-6.008,
14.955,20.226,26.292,-0.689,-22.713,
7.788,11.340,28.035,-18.184,-42.678,
11.111,5.915,26.486,-18.494,-39.839,
14.235,19.663,37.542,-22.805,-58.723,
20.869,23.351,50.643,-35.043,-82.295,
19.184,23.285,48.229,-31.823,-77.618,
9.469,13.021,31.909,-22.601,-46.465,
16.120,22.045,56.920,0.138,-27.494,
15.045,17.452,45.983,-0.711,-23.034,
14.667,23.112,50.532,-1.954,-25.669,
19.495,5.863,66.128,-24.351,-53.725,
16.188,21.280,27.156,-1.306,-22.768,
15.648,5.853,52.391,-17.952,-38.072,
12.269,21.929,51.034,4.179,-26.750,
5.903,11.635,12.915,-10.553,-12.875,
12.749,6.790,61.355,-15.812,-43.198,
18.481,9.653,57.157,-20.410,-48.057,
7.499,19.023,39.886,-0.459,-14.477,
1.540,14.632,16.730,-11.097,-14.104,
5.537,14.559,17.606,-14.967,-16.216,
8.892,22.512,39.033,1.531,-16.514,
21.651,24.821,49.182,-13.014,-15.583,
18.808,24.353,46.492,-9.853,-13.310,
22.932,25.419,49.831,-14.052,-16.045,
14.713,-1.843,53.234,-14.628,-51.776,
15.932,11.624,55.888,-14.706,-47.131,
16.115,14.313,39.599,-22.403,-59.378,
12.695,23.152,37.404,3.368,-19.956,
3.862,16.099,19.122,-12.723,-16.639,
9.281,0.671,41.397,-15.938,-44.022,
11.833,24.172,48.082,2.923,-19.174,
15.297,12.763,58.940,-13.607,-46.858,
6.212,7.263,24.961,-10.801,-35.130,
8.797,19.072,48.049,0.858,-16.527,
12.929,20.454,38.131,1.407,-17.584,
11.541,17.344,36.540,-1.718,-8.392,
18.525,18.673,33.198,-12.460,-7.275,
7.293,19.438,35.030,0.443,-15.228,
14.062,4.336,45.100,0.025,-41.933,
12.948,1.170,60.221,-18.428,-43.118,
15.903,30.589,67.453,2.568,-33.164,
19.320,-2.343,51.261,-2.116,-47.599,
17.864,-4.664,53.994,-4.809,-47.806,
